District,Name,Language,Time(IST),Area,Price,Capacity,Booked
Alappuzha,ParadiseCinemaCherthala,Tamil,18:00,Gold,₹150,207,20
Ernakulam,ZeenathTheatre2KACAluva,Tamil,18:00,BalconySofa,₹170,95,50
Ernakulam,ZeenathTheatre2KACAluva,Tamil,18:00,FirstClass,₹130,277,51
Malappuram,JayaKeralaTheatreParappanangadi,Tamil,18:00,Standard,₹80,546,1
Malappuram,JayaKeralaTheatreParappanangadi,Tamil,18:00,Executive,₹100,100,4
Ernakulam,EvmCinemaAC4KRgbLaser3DPerumbavoor,Tamil,18:00,Executive1,₹174.25,23,16
Ernakulam,EvmCinemaAC4KRgbLaser3DPerumbavoor,Tamil,18:00,Deluxe,₹149.15,501,168
Thrissur,SreelakshmiCinemaAmballur4K2KLaserProjection,Tamil,18:00,Platinum,₹150,277,38
Pathanamthitta,UpasanaTheatreRanni,Tamil,18:00,GoldClass,₹110,240,18
Malappuram,MagicFramesAnoograhaCinemasTirur,Tamil,18:00,Recliner,₹180,16,14
Malappuram,MagicFramesAnoograhaCinemasTirur,Tamil,18:00,FirstClass,₹140,380,22
Trivandrum,KairaliSreeNilaRgbLaser4KDolbyAtmos,Tamil,18:00,Platinum,₹125,310,124
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Tamil,18:00,Screen4,₹180,154,108
Ernakulam,VanithaCineplexRgbLaser4K3DAtmosEdappally,Tamil,18:00,Screen4Sofa,₹260,15,15
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,18:00,SofaSeat,₹275,21,4
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,18:00,Platinum,₹175,68,35
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,18:00,Gold,₹155,124,10
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,18:00,Silver,₹100,20,0
Palakkad,KairaliSreeTheatreChittur,Tamil,18:00,Platinum,₹105,234,19
Thrissur,InoxSobhaCityMall,Tamil,18:05,RoyalRecliner,₹350,10,10
Thrissur,InoxSobhaCityMall,Tamil,18:05,Club,₹190,155,15
Thrissur,InoxSobhaCityMall,Tamil,18:05,Royal,₹190,32,22
Thrissur,InoxSobhaCityMall,Tamil,18:05,Executive,₹130,26,0
Trivandrum,SreeKaleeswarySreeSaraswathy2K3DKaliyikkav,Tamil,18:05,RoyalCircle,₹150,415,191
Kannur,LibertyParadiseThalassery,Tamil,18:10,LittileParadise,₹129.8,500,347
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,18:15,Recliner,₹290,17,6
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,18:15,Silver,₹129.7,215,36
Trivandrum,DreamsAttingal,Tamil,18:15,SpecialClass,₹130,344,140
Trivandrum,DreamsAttingal,Tamil,18:15,Recliner,₹350,20,19
Trivandrum,DreamsAttingal,Tamil,18:15,Sofa,₹200,20,20
Idukki,SanthoshCinemaDolby71Kattappana,Tamil,18:15,RoyalCircle,₹110,268,36
Kozhikode,ArcCoronation4KDolbyAtmos,Tamil,18:15,Sofa,₹250,46,37
Kozhikode,ArcCoronation4KDolbyAtmos,Tamil,18:15,Elite,₹160,180,119
Trivandrum,ThapasyaCineHouseAttingal,Tamil,18:15,Balcony,₹150,188,17
Trivandrum,ThapasyaCineHouseAttingal,Tamil,18:15,Circle,₹130,451,12
Idukki,SagaraTheatre4KAtmosKattappana,Tamil,18:15,Platinum,₹190,38,23
Idukki,SagaraTheatre4KAtmosKattappana,Tamil,18:15,Gold,₹129,375,67
Pathanamthitta,NewJacobsCinemasThiruvalla,Tamil,18:15,Platinum,₹110,98,10
Pathanamthitta,NewJacobsCinemasThiruvalla,Tamil,18:15,Gold,₹100,188,2
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosTrivandrum,Tamil,18:15,Elite,₹150,200,78
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,18:15,SofaSeat,₹275,23,15
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,18:15,Platinum,₹175,75,65
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,18:15,Gold,₹155,143,95
Pathanamthitta,AashirvadCineplexxKadappra,Tamil,18:15,Silver,₹100,22,0
Ernakulam,SavitaCinemaKochi,Tamil,18:15,Deluxe,₹150,555,86
Kottayam,UniversalTheatreAC4K3DDolby71SoundPala,Tamil,18:15,Balcony,₹200,100,0
Kottayam,UniversalTheatreAC4K3DDolby71SoundPala,Tamil,18:15,RoyalCircle,₹100,413,51
Trivandrum,SuryaMultiplex4KDolbyAtmosNedumangad,Tamil,18:15,Platinum,₹250,28,11
Trivandrum,SuryaMultiplex4KDolbyAtmosNedumangad,Tamil,18:15,Gold,₹130,248,97
Thrissur,GanamCinemasThrissur,Tamil,18:15,BlueCircle,₹120,340,143
Trivandrum,GangaCineHouse4KDolbyAtmosAttingal,Tamil,18:15,Sofa,₹300,42,7
Trivandrum,GangaCineHouse4KDolbyAtmosAttingal,Tamil,18:15,Balcony,₹200,126,37
Trivandrum,GangaCineHouse4KDolbyAtmosAttingal,Tamil,18:15,Reserved,₹130,680,22
Ernakulam,MathaMadhuryaTheatreACDolby2K3DAluva,Tamil,18:15,MathaDaliya,₹150,235,43
Ernakulam,MathaMadhuryaTheatreACDolby2K3DAluva,Tamil,18:15,MathaLotus,₹129.78,784,51
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,18:15,GrandA,₹350,6,6
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,18:15,GrandB,₹350,9,1
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,18:15,Royale,₹250,22,17
Trivandrum,AjantaTheatre4KWideTrivandrum,Tamil,18:15,Premium,₹150,264,126
Trivandrum,SpCinemas2KAuro111Peyad,Tamil,18:15,GoldA,₹200,30,10
Trivandrum,SpCinemas2KAuro111Peyad,Tamil,18:15,GoldB,₹200,30,0
Trivandrum,SpCinemas2KAuro111Peyad,Tamil,18:15,Friends,₹150,413,95
Kollam,RamrajMovies,Tamil,18:15,Recliner,₹300,8,2
Kollam,RamrajMovies,Tamil,18:15,Sofa,₹200,46,8
Kollam,RamrajMovies,Tamil,18:15,Gold,₹130,255,45
Palakkad,DeviCinemasCherpulassery,Tamil,18:15,Gold,₹125,399,10
Thrissur,SavithaMovieMagicKecheriThrissur,Tamil,18:15,FirstClass,₹100,309,30
Trivandrum,RaniTalkies4KDolbyAtmosNedumangadu,Tamil,18:15,Executive,₹250,30,6
Trivandrum,RaniTalkies4KDolbyAtmosNedumangadu,Tamil,18:15,Platinum,₹130,238,105
Ernakulam,ShafazLaserGrand4KTheatreNorthParavoor,Tamil,18:15,PremiumSofa,₹220,21,21
Ernakulam,ShafazLaserGrand4KTheatreNorthParavoor,Tamil,18:15,PearlCircle,₹120,314,135
Thrissur,BrahmakulamTheatre2KDolby71Kanjany,Tamil,18:15,Balcony,₹140,66,11
Thrissur,BrahmakulamTheatre2KDolby71Kanjany,Tamil,18:15,LuxuryCircle,₹120,395,34
Kollam,ThaiLakshmiCinemaPunalur,Tamil,18:15,Recliner,₹300,16,2
Kollam,ThaiLakshmiCinemaPunalur,Tamil,18:15,Sofa,₹200,34,11
Kollam,ThaiLakshmiCinemaPunalur,Tamil,18:15,Premium,₹130,286,42
Ernakulam,CentralTalkies2K3DDolbyAtmosThrippunithura,Tamil,18:15,Platinum,₹230,37,37
Ernakulam,CentralTalkies2K3DDolbyAtmosThrippunithura,Tamil,18:15,Gold,₹170,264,183
Ernakulam,PadmaCinemaKochi,Tamil,18:15,Platinum,₹160,178,91
Pathanamthitta,ThrilokCinemasPandalam,Tamil,18:15,ExecutiveClass,₹160,31,6
Pathanamthitta,ThrilokCinemasPandalam,Tamil,18:15,ExecutiveClass1,₹150,127,1
Pathanamthitta,SCinemasKonni,Tamil,18:15,Platinum,₹150,81,27
Pathanamthitta,SCinemasKonni,Tamil,18:15,Gold,₹110,368,17
Alappuzha,KairaliSreeTheaterAlappuzha,Tamil,18:15,Platinum,₹125,305,31
Trivandrum,DreamsAttingal,Tamil,18:20,Recliner,₹350,15,15
Trivandrum,DreamsAttingal,Tamil,18:20,Sofa,₹200,120,68
Ernakulam,PvrOberonMallKochi,Tamil,18:20,ClassicPlus,₹220,104,94
Ernakulam,PvrOberonMallKochi,Tamil,18:20,Classic,₹180,54,6
Alappuzha,RaibanCineHouseAlleppey,Tamil,18:20,Balcony,₹160,211,6
Alappuzha,RaibanCineHouseAlleppey,Tamil,18:20,Executive,₹145,73,22
Alappuzha,RaibanCineHouseAlleppey,Tamil,18:20,FirstClass,₹129.01,313,29
Thrissur,InoxSobhaCityMall,Tamil,18:20,RoyalRecliner,₹350,10,10
Thrissur,InoxSobhaCityMall,Tamil,18:20,Club,₹190,155,47
Thrissur,InoxSobhaCityMall,Tamil,18:20,Royal,₹190,32,32
Thrissur,InoxSobhaCityMall,Tamil,18:20,Executive,₹130,26,0
Ernakulam,PvrLuluKochi,Tamil,18:20,Recliner,₹600,13,13
Ernakulam,PvrLuluKochi,Tamil,18:20,Prime,₹260,143,133
Ernakulam,PvrLuluKochi,Tamil,18:20,ClassicPlus,₹240,133,119
Ernakulam,PvrLuluKochi,Tamil,18:20,Classic,₹180,57,14
Trivandrum,PvrLuluTrivandrum,Tamil,18:20,Luxe,₹700,24,22
Trivandrum,PvrLuluTrivandrum,Tamil,18:20,LuxePrime,₹600,18,17
Trivandrum,PvrLuluTrivandrum,Tamil,18:20,Recliner,₹550,11,6
Trivandrum,PvrLuluTrivandrum,Tamil,18:20,Prime,₹280,120,84
Trivandrum,PvrLuluTrivandrum,Tamil,18:20,Classic,₹220,119,41
Palakkad,MagicFramesCinemasPattambi,Tamil,18:25,Recliner,₹300,14,10
Palakkad,MagicFramesCinemasPattambi,Tamil,18:25,Gold,₹180,170,56
Palakkad,MagicFramesCinemasPattambi,Tamil,18:25,Silver,₹150,76,2
Palakkad,MilanCinemas2K3DDolby71,Tamil,18:30,Premium,₹110,254,26
Idukki,EvmCinemasKumily,Tamil,18:30,RoyalCircle,₹129.19,330,270
Trivandrum,SriMuruganYamunaFullAc4K3DPanachamoodu,Tamil,18:30,Platinum,₹150,318,87
Trivandrum,SriMuruganYamunaFullAc4K3DPanachamoodu,Tamil,18:30,Gold,₹150,57,57
Alappuzha,PankajTheatreAlappuzha,Tamil,18:30,Balcony,₹129.78,339,9
Alappuzha,PankajTheatreAlappuzha,Tamil,18:30,FirstClass,₹120,525,4
Idukki,AiswaryaCinemasKattappana,Tamil,18:30,Gold,₹129,311,67
Idukki,AiswaryaCinemasKattappana,Tamil,18:30,Platinum,₹200,68,27
Malappuram,MarsCinemas4KDolbyAtmosChangaramkulam,Tamil,18:30,Executive,₹250,19,16
Malappuram,MarsCinemas4KDolbyAtmosChangaramkulam,Tamil,18:30,Platinum,₹150,245,113
Thrissur,NewRagam3D2KDolbyAtmosWadakkancherry,Tamil,18:30,Standard,₹129.75,363,64
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,18:30,Recliner,₹650,117,13
Thrissur,DeepaCinema2K111Viyyur,Tamil,18:30,LuxurySuit,₹250,16,13
Thrissur,DeepaCinema2K111Viyyur,Tamil,18:30,Platinum,₹129,296,101
Thrissur,MasMoviesIrinjalakuda,Tamil,18:30,Royal,₹220,21,11
Thrissur,MasMoviesIrinjalakuda,Tamil,18:30,Gold,₹129,351,138
Kottayam,NiceMovieHouseThalayolaparambu,Tamil,18:30,Balcony,₹150,82,13
Kottayam,NiceMovieHouseThalayolaparambu,Tamil,18:30,FirstClass,₹110,404,62
Thrissur,DCinemaaMughalMallBarco4KLaserKodungallur,Tamil,18:30,Platinum,₹250,10,4
Thrissur,DCinemaaMughalMallBarco4KLaserKodungallur,Tamil,18:30,Gold,₹150,172,64
Palakkad,MLalAashirvadCineplexxShoranur,Tamil,18:30,Recliner,₹350,27,12
Palakkad,MLalAashirvadCineplexxShoranur,Tamil,18:30,Sofa,₹200,82,62
Palakkad,MLalAashirvadCineplexxShoranur,Tamil,18:30,Platinum,₹140,308,167
Thrissur,AshokaTheatreVadanappally,Tamil,18:30,Gold,₹130,264,12
Trivandrum,ArtechCinemasTrivandrum,Tamil,18:30,Platinum,₹200,105,76
Trivandrum,ArtechCinemasTrivandrum,Tamil,18:30,Silver,₹180,68,13
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,18:30,Luxury,₹220,15,4
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,18:30,Diamond,₹150,90,47
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,18:30,Gold,₹129.8,90,20
Palakkad,TMaxCineplexDolby71TripleBeam3D,Tamil,18:30,Premium,₹100,237,68
Kollam,SreeSailamCineHouse4KKadakkal,Tamil,18:30,PlatinumFamilyCircle,₹135,96,9
Kollam,SreeSailamCineHouse4KKadakkal,Tamil,18:30,Platinum,₹135,136,13
Kollam,SreeSailamCineHouse4KKadakkal,Tamil,18:30,GoldFamilyCircle,₹125,94,0
Kollam,SreeSailamCineHouse4KKadakkal,Tamil,18:30,Gold,₹125,294,1
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,18:30,Recliner,₹400,12,6
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,18:30,Platinum,₹180,84,7
Palakkad,KadankavilCinemas2KLaserVadakkenchery,Tamil,18:30,Diamond,₹110,198,49
Thrissur,SreedeviSCinemasKodaly,Tamil,18:30,Royal,₹220,21,0
Thrissur,SreedeviSCinemasKodaly,Tamil,18:30,Blue,₹129,132,1
Alappuzha,SvCinemasKayamkulam,Tamil,18:30,Standard,₹150,122,85
Kollam,NvpCinemaACOyoor4K3D,Tamil,18:30,Balcony,₹150,67,36
Kollam,NvpCinemaACOyoor4K3D,Tamil,18:30,FirstClass,₹130,314,16
Ernakulam,SridarMarineDriveKochi,Tamil,18:30,GoldClass,₹160,150,25
Ernakulam,SridarMarineDriveKochi,Tamil,18:30,ClubClass,₹140,267,4
Thissur,SreeMurukaMoviesACChendrapinni,Tamil,18:30,GoldClass,₹120,258,0
Pathanamthitta,ThrilokCinemasPandalam,Tamil,18:30,ExecutiveClass,₹160,11,5
Pathanamthitta,ThrilokCinemasPandalam,Tamil,18:30,ExecutiveClass1,₹150,86,3
Idukki,SilverHillsCinemas4KLaser3DDolby71,Tamil,18:30,Gold,₹270,16,0
Idukki,SilverHillsCinemas4KLaser3DDolby71,Tamil,18:30,Silver,₹160,224,47
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,18:30,Premium,₹300,223,24
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,18:30,Executive,₹300,51,5
Kozhikode,EMaxCinemasDolbyAtmosRgbLaserCalicut,Tamil,18:30,Audi3,₹160,151,37
Ernakulam,PvrForumMallKochi,Tamil,18:35,Recliner,₹500,10,8
Ernakulam,PvrForumMallKochi,Tamil,18:35,Elite,₹230,94,77
Ernakulam,PvrForumMallKochi,Tamil,18:35,Prime,₹220,48,44
Ernakulam,PvrForumMallKochi,Tamil,18:35,Classic,₹200,32,0
Ernakulam,PvrLuluKochi,Tamil,18:35,Recliner,₹550,56,50
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,18:40,Silver,₹220,26,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,18:40,Gold,₹240,65,9
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,18:40,Platinum,₹260,40,16
Trivandrum,PvrLuluTrivandrum,Tamil,18:40,Recliner,₹700,16,16
Trivandrum,PvrLuluTrivandrum,Tamil,18:40,Prime,₹600,121,119
Trivandrum,PvrLuluTrivandrum,Tamil,18:40,Classic,₹400,138,39
Ernakulam,LakshmiCinemasCantonMallMuvattupuzha,Tamil,18:45,Gold,₹150,213,34
Ernakulam,ShenoysKochi,Tamil,18:45,Lounge,₹330,24,24
Ernakulam,ShenoysKochi,Tamil,18:45,Diamond,₹220,243,167
Kollam,MyCinemasRpMallKollamKerala,Tamil,18:45,PremiumOffline,₹180,108,75
Kollam,JbCinemas4K3DNallila,Tamil,18:45,RedBox,₹150,15,15
Kollam,JbCinemas4K3DNallila,Tamil,18:45,Red,₹129.83,232,156
Ernakulam,KCinemas4KDolbyAtmosTripplebeam3DCherai,Tamil,18:45,Platinum,₹230,42,38
Ernakulam,KCinemas4KDolbyAtmosTripplebeam3DCherai,Tamil,18:45,Gold,₹150,317,162
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Tamil,18:45,Gold,₹300,42,31
Trivandrum,CinepolisMotTrivandrum,Tamil,18:45,Normal,₹180,34,0
Trivandrum,CinepolisMotTrivandrum,Tamil,18:45,Executive,₹200,85,58
Trivandrum,CinepolisMotTrivandrum,Tamil,18:45,PlatinumPremium,₹280,50,31
Palakkad,AnuragCinemaShoranur,Tamil,18:45,Screen1,₹110,278,7
Palakkad,AnuragCinemaShoranur,Tamil,18:45,Star,₹110,26,11
Ernakulam,PvrOberonMallKochi,Tamil,18:50,Recliner,₹400,14,14
Ernakulam,PvrOberonMallKochi,Tamil,18:50,ClassicPlus,₹220,115,111
Ernakulam,PvrOberonMallKochi,Tamil,18:50,Classic,₹180,53,5
Ernakulam,PvrForumMallKochi,Tamil,18:50,Recliner,₹650,13,12
Ernakulam,PvrForumMallKochi,Tamil,18:50,Elite,₹300,184,181
Ernakulam,PvrForumMallKochi,Tamil,18:50,Prime,₹280,69,56
Ernakulam,PvrForumMallKochi,Tamil,18:50,Classic,₹240,46,12
Trivandrum,PvrLuluTrivandrum,Tamil,18:50,Recliner,₹450,8,8
Trivandrum,PvrLuluTrivandrum,Tamil,18:50,Prime,₹300,84,84
Trivandrum,PvrLuluTrivandrum,Tamil,18:50,Classic,₹220,88,63
Alappuzha,PanCinemasAlappuzha,Tamil,18:55,Platinum,₹250,28,19
Alappuzha,PanCinemasAlappuzha,Tamil,18:55,Gold,₹180,265,96
Malappuram,MarsCinemas4KDolbyAtmosChangaramkulam,Tamil,19:00,Executive,₹250,18,17
Malappuram,MarsCinemas4KDolbyAtmosChangaramkulam,Tamil,19:00,Platinum,₹150,176,88
Trivandrum,GreenfieldMoviemaxCinemasTrivandrum,Tamil,19:00,Executive,₹150,132,99
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,19:00,Silver,₹220,30,0
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,19:00,Gold,₹240,105,20
Kozhikode,MirajCinemasBlueDiamondMallCalicut,Tamil,19:00,Platinum,₹260,57,35
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosTrivandrum,Tamil,19:00,RoyalCircle,₹250,100,95
Trivandrum,NewTheatre4KRgbLaserDolbyAtmosTrivandrum,Tamil,19:00,FamilyCircle,₹150,349,181
Ernakulam,MyCinemasKsrtComplexAngamalyKerala,Tamil,19:00,Platinum,₹160,110,110
Ernakulam,MyCinemasKsrtComplexAngamalyKerala,Tamil,19:00,GoldOffline,₹150,188,92
Kottayam,MyCinemasThalayolaparambuKerala,Tamil,19:00,Platinum,₹140,84,21
Kottayam,MyCinemasThalayolaparambuKerala,Tamil,19:00,Gold,₹110,402,36
Kottayam,MyCinemasThalayolaparambuKerala,Tamil,19:00,Executive,₹80,88,3
Wayanad,MintCinemasAC2K3DSulthanBathery,Tamil,19:00,Platinum,₹129.7,74,66
Wayanad,MintCinemasAC2K3DSulthanBathery,Tamil,19:00,Gold,₹110,107,49
Kollam,SeemaCineplexPathanapuram,Tamil,19:00,Audi1,₹160,206,56
Kollam,MyCinemasHJComplexKarunagapally,Tamil,19:00,ClassicOffline,₹170,194,121
Kannur,MagicFramesSahinaCinemasMattannur,Tamil,19:00,Audi1,₹129.78,244,104
Ernakulam,MyCinemasRedCarpetKariyad,Tamil,19:00,GoldLounge,₹290,32,32
Ernakulam,MyCinemasRedCarpetKariyad,Tamil,19:00,ExecutiveOffline,₹190,96,56
Ernakulam,CinepolisVipCentreSquareMallKochi,Tamil,19:00,VipExecutive,₹550,24,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Tamil,19:00,VipPremium,₹600,62,47
Thrissur,SreedeviSCinemasKodaly,Tamil,19:00,Royal,₹220,21,2
Thrissur,SreedeviSCinemasKodaly,Tamil,19:00,Red,₹129,151,46
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,19:00,Normal,₹200,34,4
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,19:00,Executive,₹220,70,46
Ernakulam,CinepolisCentreSquareMallKochi,Tamil,19:00,Premium,₹240,177,167
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,19:00,Normal,₹220,27,4
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,19:00,Executive,₹240,78,27
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,19:00,Premium,₹260,41,16
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,19:05,Recliner,₹290,10,10
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,19:05,Sofa,₹200,12,8
Kollam,DevaCarnivalCinemasDMallPunalur,Tamil,19:05,Silver,₹129.7,161,33
Ernakulam,PvrLuluKochi,Tamil,19:05,Recliner,₹600,10,10
Ernakulam,PvrLuluKochi,Tamil,19:05,Prime,₹260,108,108
Ernakulam,PvrLuluKochi,Tamil,19:05,ClassicPlus,₹240,138,136
Ernakulam,PvrLuluKochi,Tamil,19:05,Classic,₹180,69,33
Ernakulam,PadmaCinemaKochi,Tamil,19:15,Lounge,₹250,44,41
Ernakulam,PadmaCinemaKochi,Tamil,19:15,GoldClass,₹170,182,168
Ernakulam,PadmaCinemaKochi,Tamil,19:15,ClubClass,₹150,263,120
Thrissur,JkCinemas4KDolbyAtmosKizhuthani,Tamil,19:15,Diamond,₹130,53,10
Thrissur,JkCinemas4KDolbyAtmosKizhuthani,Tamil,19:15,Gold,₹125,173,11
Kannur,AlakodeFilmCity4KDolbyAtmos,Tamil,19:15,Surya,₹160,284,160
Ernakulam,PanCinemasArakkunnamMulanthuruthy,Tamil,19:15,Platinum,₹230,20,19
Ernakulam,PanCinemasArakkunnamMulanthuruthy,Tamil,19:15,Gold,₹150,152,110
Kollam,LmCinemas4K3DDolby71Chathannoor,Tamil,19:15,Audi1,₹170,101,0
Thrissur,DevaCinemas4KDolbyFullAtmosPeringottukara,Tamil,19:15,Dimond,₹160,126,20
Thrissur,DevaCinemas4KDolbyFullAtmosPeringottukara,Tamil,19:15,Gold,₹130,235,37
Kollam,LmCinemas4K3DDolby71Chathannoor,Tamil,19:15,Audi2,₹170,101,47
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Tamil,19:15,Platinum,₹150,237,50
Kasaragod,MagicFramesMehboobTheatreComplex4KKasaragod,Tamil,19:15,Executive,₹129.7,258,13
Kannur,BabyCinemasKuthuparamba,Tamil,19:20,Standard,₹130,216,148
Trivandrum,ArtechCinemasTrivandrum,Tamil,19:20,Platinum,₹200,106,89
Trivandrum,ArtechCinemasTrivandrum,Tamil,19:20,Silver,₹180,90,34
Ernakulam,CinepolisVipCentreSquareMallKochi,Tamil,19:20,VipExecutive,₹550,22,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Tamil,19:20,VipPremium,₹600,54,42
Ernakulam,JmMoviesJoshMallMookkannoorAngamaly,Tamil,19:30,Gold,₹129,126,53
Ernakulam,JmMoviesJoshMallMookkannoorAngamaly,Tamil,19:30,Diamond,₹160,53,50
Kozhikode,ChithraCineplex4KDtsXKozhikodeMannurValavu,Tamil,19:30,Sofa,₹200,21,9
Kozhikode,ChithraCineplex4KDtsXKozhikodeMannurValavu,Tamil,19:30,Gold,₹129.8,220,68
Kannur,ArchanaCineplexRgbLaser4K3DAtmosPayyanur,Tamil,19:30,Standard,₹129.7,278,254
Thrissur,VarnaCinemasMapranam,Tamil,19:30,Gold,₹150,199,96
Thrissur,VarnaCinemasMapranam,Tamil,19:30,Silver,₹120,376,161
Kottayam,VelvetViewCinemasKumarakom,Tamil,19:30,Platinum,₹250,14,2
Kottayam,VelvetViewCinemasKumarakom,Tamil,19:30,Gold,₹150,124,9
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Tamil,19:30,DiamondRecliner,₹250,17,17
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Tamil,19:30,PlatinumSofa,₹200,64,55
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Tamil,19:30,Gold,₹150,249,194
Thrissur,LakshmiCinemas4KLaserDolbyAtmosKodungallur,Tamil,19:30,Silver,₹100,70,2
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,19:30,Balcony,₹160,102,41
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,19:30,Luxury,₹220,25,7
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,19:30,Diamond,₹150,112,42
Thrissur,JkCinemas4KDolbyAtmosThriprayar,Tamil,19:30,Gold,₹129.8,120,5
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,19:30,Reclainer,₹350,16,16
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,19:30,Gold,₹200,48,43
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,19:30,Royal,₹170,96,90
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,19:30,Club,₹129.8,112,67
Thrissur,VbCinemas4KRgbLaserAtmosThriprayar,Tamil,19:30,Lounger,₹200,14,0
Ernakulam,FourStarMoviesManjapraAngamaly,Tamil,19:30,Platinum,₹170,16,16
Ernakulam,FourStarMoviesManjapraAngamaly,Tamil,19:30,Gold,₹129,222,160
Kasaragod,MoviemaxCircleKasaragod,Tamil,19:30,Max1,₹129.8,443,173
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,19:35,Normal,₹220,38,8
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,19:35,Executive,₹240,69,45
Kozhikode,CinepolisGokulamGalleriaMall,Tamil,19:35,Premium,₹260,57,45
Ernakulam,CinepolisVipCentreSquareMallKochi,Tamil,19:40,VipExecutive,₹550,20,0
Ernakulam,CinepolisVipCentreSquareMallKochi,Tamil,19:40,VipPremium,₹600,53,48
Kannur,ClassicCinema4KDolbyAtmosTaliparamba,Tamil,19:45,Classic,₹150,349,107
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,19:45,Recliner,₹450,55,37
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,19:45,Premium,₹220,169,113
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,19:45,Executive,₹150,75,43
Kozhikode,PalaxiCinemasHiLiteMallKozhikode,Tamil,19:45,Lounger,₹250,32,5
Kozhikode,SurabhiCinemasKozhikode,Tamil,19:45,BluePearl,₹180,186,94
Kannur,ShanthiCinemasPayyanur,Tamil,19:45,Platinum,₹130,443,176
Kasaragod,KaveriCinemasACDtsDolbyKarmamthody,Tamil,19:45,Standard,₹110,220,50
Alappuzha,CCinemasChengannur,Tamil,19:45,ExecutiveSofa,₹250,22,21
Alappuzha,CCinemasChengannur,Tamil,19:45,KingsLounge,₹150,321,176
Kozhikode,AashirvadCineplexxKozhikode,Tamil,19:45,Recliner,₹380,17,9
Kozhikode,AashirvadCineplexxKozhikode,Tamil,19:45,Platinum,₹220,51,20
Kozhikode,AashirvadCineplexxKozhikode,Tamil,19:45,Gold,₹200,111,15
Trivandrum,CinepolisMotTrivandrum,Tamil,19:50,PlatinumExecutive,₹200,32,10
Trivandrum,CinepolisMotTrivandrum,Tamil,19:50,PlatinumPremium,₹250,33,32
Alappuzha,AecCinemasAlappuzha,Tamil,20:00,Platinum,₹250,31,21
Alappuzha,AecCinemasAlappuzha,Tamil,20:00,Gold,₹180,195,91
